NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T0056_29;Rumex acetosella L.;;3;119419
T0056_29;Trifolium repens L.;;2;127454
T0056_29;Taraxacum officinale Weber;;+;125677
T0056_29;Rumex acetosa L.;;1;119418
T0056_29;Poa pratensis L.;;2;114332
T0056_29;Phleum pratense L.;;2;113221
T0056_29;Plantago major L.;;+;113904
T0056_29;Medicago lupulina L.;;+;107649
T0056_29;Trifolium pratense L.;;+;127439
T0056_29;Tragopogon pratensis L.;;+;127029
T0056_3;Convolvulus arvensis L.;;+;92302
T0056_3;Carex limosa L.;;1;88632
T0056_3;Lotus corniculatus L.;;+;106653
T0056_3;Crepis biennis L.;;+;93015
T0056_3;Ajuga reptans L.;;+;80990
T0056_3;Holcus lanatus L.;;3;102900
T0056_3;Juncus effusus L.;;1;104173
T0056_3;Festuca pratensis Hudson;;2;98460
T0056_3;Galium cruciata;;+;99409
T0056_3;Festuca rubra L.;;+;98512
T0056_3;Carex panicea L.;;1;88752
T0056_3;Agrostis stolonifera L.;;2;80759
T0056_3;Lolium perenne L.;;1;106499
T0056_3;Cirsium palustre (L.) Scop.;;+;91382
T0056_3;Leucanthemum vulgare Lam.;;+;105817
T0056_3;Centaurea jacea L.;;1;89619
T0056_3;Trifolium filiforme;;+;198631
T0056_3;Plantago lanceolata L.;;1;113893
T0056_3;Prunella vulgaris L.;;+;116012
T0056_3;Taraxacum officinale Weber;;1;125677
T0056_3;Plantago media L.;;+;113906
T0056_3;Poa trivialis L.;;3;114416
T0056_3;Poa pratensis L.;;+;114332
T0056_3;Trifolium pratense L.;;+;127439
T0056_3;Trifolium repens L.;;5;127454
T0056_3;Ranunculus acer;;3;116903
T0056_3;Rumex acetosella L.;;+;119419
T0056_3;Mentha aquatica L.;;1;108027
T0056_30;Cynosurus cristatus L.;;+;93860
T0056_30;Dactylis glomerata L.;;2;94207
T0056_30;Holcus lanatus L.;;4;102900
T0056_30;Caltha palustris L.;;+;87540
T0056_30;Alopecurus pratensis L.;;2;81656
T0056_30;Bromus hordeaceus L. =mollis;;+;86680
T0056_30;Festuca pratensis Hudson;;2;98460
T0056_30;Agrostis capillaris L.;;1;80591
T0056_30;Trifolium pratense L.;;1;127439
T0056_30;Phleum pratense L.;;+;113221
T0056_30;Trifolium repens L.;;2;127454
T0056_30;Poa trivialis L.;;2;114416
T0056_30;Rumex acetosella L.;;+;119419
T0056_31;Achillea millefolium L.;;+;79908
T0056_31;Agrostis canina L.;;1;80590
T0056_31;Agrostis stolonifera L.;;+;80759
T0056_31;Dactylis glomerata L.;;2;94207
T0056_31;Festuca arundinacea Schreber;;1;98078
T0056_31;Festuca pratensis Hudson;;4;98460
T0056_31;Carex limosa L.;;+;88632
T0056_31;Lamium purpureum L.;;+;104903
T0056_31;Agrostis capillaris L.;;1;80591
T0056_31;Lolium perenne L.;;2;106499
T0056_31;Holcus lanatus L.;;2;102900
T0056_31;Cirsium palustre (L.) Scop.;;+;91382
T0056_31;Taraxacum officinale Weber;;+;125677
T0056_31;Trifolium repens L.;;1;127454
T0056_31;Trisetum flavescens (L.) Beauv.;;+;127660
T0056_31;Rumex acetosa L.;;+;119418
T0056_31;Urtica dioica L.;;+;128268
T0056_31;Phleum pratense L.;;+;113221
T0056_31;Plantago media L.;;+;113906
T0056_31;Poa trivialis L.;;2;114416
T0056_32;Lolium perenne L.;;2;106499
T0056_32;Festuca pratensis Hudson;;3;98460
T0056_32;Galium cruciata;;+;99409
T0056_32;Holcus lanatus L.;;1;102900
T0056_32;Agrostis capillaris L.;;3;80591
T0056_32;Agrostis canina L.;;2;80590
T0056_32;Festuca arundinacea Schreber;;+;98078
T0056_32;Dactylis glomerata L.;;3;94207
T0056_32;Agrostis stolonifera L.;;+;80759
T0056_32;Taraxacum officinale Weber;;+;125677
T0056_32;Ranunculus acer;;3;116903
T0056_32;Trifolium repens L.;;+;127454
T0056_32;Trifolium pratense L.;;+;127439
T0056_32;Phleum pratense L.;;2;113221
T0056_32;Poa trivialis L.;;2;114416
T0056_32;Rumex acetosella L.;;+;119419
T0056_33;Bellis perennis L.;;2;85740
T0056_33;Festuca pratensis Hudson;;3;98460
T0056_33;Crepis biennis L.;;+;93015
T0056_33;Festuca arundinacea Schreber;;+;98078
T0056_33;Agrostis capillaris L.;;1;80591
T0056_33;Lolium perenne L.;;2;106499
T0056_33;Agrostis canina L.;;3;80590
T0056_33;Festuca rubra L.;;1;98512
T0056_33;Dactylis glomerata L.;;1;94207
T0056_33;Achillea millefolium L.;;1;79908
T0056_33;Agrostis stolonifera L.;;1;80759
T0056_33;Poa trivialis L.;;2;114416
T0056_33;Trifolium pratense L.;;2;127439
T0056_33;Plantago lanceolata L.;;+;113893
T0056_33;Phleum pratense L.;;+;113221
T0056_33;Rumex acetosella L.;;1;119419
T0056_33;Veronica chamaedrys L.;;+;128832
T0056_33;Trifolium repens L.;;2;127454
T0056_33;Trisetum flavescens (L.) Beauv.;;1;127660
T0056_33;Taraxacum officinale Weber;;1;125677
T0056_33;Plantago major L.;;+;113904
T0056_34;Dactylis glomerata L.;;3;94207
T0056_34;Daucus carota L.;;+;94503
T0056_34;Festuca arundinacea Schreber;;+;98078
T0056_34;Cynosurus cristatus L.;;1;93860
T0056_34;Festuca pratensis Hudson;;2;98460
T0056_34;Agrostis capillaris L.;;2;80591
T0056_34;Alopecurus pratensis L.;;+;81656
T0056_34;Agrostis canina L.;;3;80590
T0056_34;Achillea millefolium L.;;+;79908
T0056_34;Cirsium palustre (L.) Scop.;;+;91382
T0056_34;Lolium perenne L.;;3;106499
T0056_34;Taraxacum officinale Weber;;+;125677
T0056_34;Senecio vulgaris L.;;+;122745
T0056_34;Stellaria media (L.) Vill.;;+;125014
T0056_34;Trifolium repens L.;;3;127454
T0056_34;Poa trivialis L.;;2;114416
T0056_34;Trifolium pratense L.;;+;127439
T0056_35;Convolvulus arvensis L.;;1;92302
T0056_35;Bromus hordeaceus L. =mollis;;+;86680
T0056_35;Cirsium palustre (L.) Scop.;;+;91382
T0056_35;Festuca arundinacea Schreber;;4;98078
T0056_35;Festuca pratensis Hudson;;2;98460
T0056_35;Galium cruciata;;+;99409
T0056_35;Agrostis stolonifera L.;;2;80759
T0056_35;Agrostis capillaris L.;;3;80591
T0056_35;Lamium purpureum L.;;+;104903
T0056_35;Holcus lanatus L.;;3;102900
T0056_35;Festuca rubra L.;;1;98512
T0056_35;Dactylis glomerata L.;;2;94207
T0056_35;Taraxacum officinale Weber;;+;125677
T0056_35;Trifolium pratense L.;;1;127439
T0056_35;Phleum pratense L.;;1;113221
T0056_35;Vicia cracca L.;;+;129147
T0056_35;Trifolium repens L.;;1;127454
T0056_35;Ranunculus acer;;+;116903
T0056_35;Poa trivialis L.;;1;114416
T0056_36;Capsella bursa-pastoris (L.) Medicus;;+;87849
T0056_36;Elymus repens (L.) Gould;;+;96011
T0056_36;Bellis perennis L.;;+;85740
T0056_36;Lolium perenne L.;;2;106499
T0056_36;Festuca pratensis Hudson;;2;98460
T0056_36;Achillea millefolium L.;;2;79908
T0056_36;Agrostis capillaris L.;;3;80591
T0056_36;Agrostis canina L.;;2;80590
T0056_36;Dactylis glomerata L.;;2;94207
T0056_36;Galium cruciata;;+;99409
T0056_36;Cirsium palustre (L.) Scop.;;2;91382
T0056_36;Sinapis arvensis L.;;+;123713
T0056_36;Trisetum flavescens (L.) Beauv.;;1;127660
T0056_36;Ranunculus acer;;1;116903
T0056_36;Taraxacum officinale Weber;;1;125677
T0056_36;Rumex acetosella L.;;+;119419
T0056_36;Trifolium repens L.;;2;127454
T0056_36;Phleum pratense L.;;4;113221
T0056_36;Plantago media L.;;+;113906
T0056_36;Rumex acetosa L.;;1;119418
T0056_36;Trifolium filiforme;;2;198631
T0056_37;Holcus lanatus L.;;3;102900
T0056_37;Elymus repens (L.) Gould;;+;96011
T0056_37;Festuca pratensis Hudson;;5;98460
T0056_37;Cirsium palustre (L.) Scop.;;+;91382
T0056_37;Agrostis capillaris L.;;2;80591
T0056_37;Achillea millefolium L.;;+;79908
T0056_37;Dactylis glomerata L.;;+;94207
T0056_37;Festuca rubra L.;;+;98512
T0056_37;Agrostis canina L.;;2;80590
T0056_37;Festuca arundinacea Schreber;;2;98078
T0056_37;Poa trivialis L.;;1;114416
T0056_37;Rumex acetosella L.;;+;119419
T0056_37;Poa pratensis L.;;+;114332
T0056_37;Stellaria media (L.) Vill.;;+;125014
T0056_37;Rumex acetosa L.;;+;119418
T0056_37;Urtica dioica L.;;+;128268
T0056_37;Trifolium repens L.;;+;127454
T0056_37;Ranunculus acer;;+;116903
T0056_38;Cirsium palustre (L.) Scop.;;+;91382
T0056_38;Holcus lanatus L.;;1;102900
T0056_38;Festuca arundinacea Schreber;;1;98078
T0056_38;Carex disticha Hudson;;4;88478
T0056_38;Agrostis capillaris L.;;3;80591
T0056_38;Agrostis stolonifera L.;;1;80759
T0056_38;Festuca pratensis Hudson;;2;98460
T0056_38;Cynosurus cristatus L.;;+;93860
T0056_38;Elymus repens (L.) Gould;;1;96011
T0056_38;Centaurea jacea L.;;+;89619
T0056_38;Lolium perenne L.;;+;106499
T0056_38;Rumex acetosa L.;;+;119418
T0056_38;Vicia sativa L.;;+;129298
T0056_38;Trisetum flavescens (L.) Beauv.;;+;127660
T0056_38;Potentilla reptans L.;;+;115624
T0056_38;Poa trivialis L.;;1;114416
T0056_38;Trifolium repens L.;;1;127454
T0056_38;Pimpinella major (L.) Hudson;;+;113579
T0056_38;Phalaris arundinacea L.;;4;112975
T0056_38;Ranunculus acer;;3;116903
T0056_38;Phleum pratense L.;;+;113221
T0056_39;Agrostis capillaris L.;;1;80591
T0056_39;Agrostis canina L.;;2;80590
T0056_39;Festuca pratensis Hudson;;1;98460
T0056_39;Cirsium palustre (L.) Scop.;;+;91382
T0056_39;Leucanthemum vulgare Lam.;;+;105817
T0056_39;Centaurea jacea L.;;+;89619
T0056_39;Alopecurus pratensis L.;;1;81656
T0056_39;Elymus repens (L.) Gould;;2;96011
T0056_39;Ranunculus acer;;+;116903
T0056_39;Phalaris arundinacea L.;;5;112975
T0056_39;Phragmites australis (Cav.) Trin. ex Steudel;;1;113260
T0056_39;Trifolium repens L.;;+;127454
T0056_39;Rumex acetosa L.;;+;119418
T0056_39;Stellaria media (L.) Vill.;;+;125014
T0056_4;Lotus corniculatus L.;;+;106653
T0056_4;Centaurea jacea L.;;1;89619
T0056_4;Convolvulus arvensis L.;;+;92302
T0056_4;Galium cruciata;;+;99409
T0056_4;Crepis biennis L.;;+;93015
T0056_4;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;+;83912
T0056_4;Leucanthemum vulgare Lam.;;+;105817
T0056_4;Cirsium palustre (L.) Scop.;;+;91382
T0056_4;Lolium perenne L.;;1;106499
T0056_4;Festuca pratensis Hudson;;2;98460
T0056_4;Ajuga reptans L.;;+;80990
T0056_4;Equisetum palustre L.;;2;96534
T0056_4;Holcus lanatus L.;;2;102900
T0056_4;Juncus effusus L.;;1;104173
T0056_4;Agrostis stolonifera L.;;3;80759
T0056_4;Poa trivialis L.;;3;114416
T0056_4;Rumex acetosella L.;;+;119419
T0056_4;Trifolium filiforme;;1;198631
T0056_4;Trifolium repens L.;;3;127454
T0056_4;Trisetum flavescens (L.) Beauv.;;1;127660
T0056_4;Taraxacum officinale Weber;;+;125677
T0056_4;Vicia sativa L.;;+;129298
T0056_4;Ranunculus acer;;4;116903
T0056_4;Mentha aquatica L.;;1;108027
T0056_4;Trifolium pratense L.;;+;127439
T0056_4;Plantago lanceolata L.;;+;113893
T0056_40;Agrostis canina L.;;1;80590
T0056_40;Dactylis glomerata L.;;2;94207
T0056_40;Convolvulus arvensis L.;;+;92302
T0056_40;Lolium perenne L.;;+;106499
T0056_40;Cirsium palustre (L.) Scop.;;+;91382
T0056_40;Leucanthemum vulgare Lam.;;+;105817
T0056_40;Festuca pratensis Hudson;;2;98460
T0056_40;Elymus repens (L.) Gould;;+;96011
T0056_40;Achillea millefolium L.;;+;79908
T0056_40;Cirsium arvense (L.) Scop.;;+;91289
T0056_40;Lamium purpureum L.;;1;104903
T0056_40;Lotus corniculatus L.;;2;106653
T0056_40;Cerastium fontanum Baumg.;;+;90008
T0056_40;Agrostis stolonifera L.;;3;80759
T0056_40;Artemisia vulgaris L.;;+;84061
T0056_40;Holcus lanatus L.;;+;102900
T0056_40;Phleum pratense L.;;2;113221
T0056_40;Trisetum flavescens (L.) Beauv.;;+;127660
T0056_40;Trifolium pratense L.;;+;127439
T0056_40;Vicia sativa L.;;+;129298
T0056_40;Rumex acetosella L.;;+;119419
T0056_40;Poa trivialis L.;;1;114416
T0056_40;Ranunculus repens L.;;1;117201
T0056_40;Trifolium repens L.;;+;127454
T0056_40;Phalaris arundinacea L.;;+;112975
T0056_41;Cirsium palustre (L.) Scop.;;+;91382
T0056_41;Convolvulus arvensis L.;;+;92302
T0056_41;Agrostis canina L.;;1;80590
T0056_41;Dactylis glomerata L.;;2;94207
T0056_41;Lolium perenne L.;;+;106499
T0056_41;Elymus repens (L.) Gould;;1;96011
T0056_41;Festuca pratensis Hudson;;3;98460
T0056_41;Lamium purpureum L.;;1;104903
T0056_41;Agrostis stolonifera L.;;3;80759
T0056_41;Alopecurus pratensis L.;;+;81656
T0056_41;Achillea millefolium L.;;1;79908
T0056_41;Centaurea jacea L.;;+;89619
T0056_41;Potentilla reptans L.;;+;115624
T0056_41;Taraxacum officinale Weber;;+;125677
T0056_41;Trifolium pratense L.;;+;127439
T0056_41;Papaver rhoeas L.;;+;112355
T0056_41;Trifolium repens L.;;1;127454
T0056_41;Phalaris arundinacea L.;;1;112975
T0056_42;Dactylis glomerata L.;;2;94207
T0056_42;Agrostis capillaris L.;;2;80591
T0056_42;Festuca pratensis Hudson;;2;98460
T0056_42;Daucus carota L.;;+;94503
T0056_42;Cerastium fontanum Baumg.;;+;90008
T0056_42;Alopecurus pratensis L.;;4;81656
T0056_42;Achillea millefolium L.;;2;79908
T0056_42;Galium cruciata;;+;99409
T0056_42;Agrostis canina L.;;2;80590
T0056_42;Cirsium palustre (L.) Scop.;;+;91382
T0056_42;Festuca rubra L.;;+;98512
T0056_42;Lolium perenne L.;;2;106499
T0056_42;Trifolium repens L.;;3;127454
T0056_42;Ranunculus acer;;+;116903
T0056_42;Sesleria caerulea (L.) Ard.;;+;123071
T0056_42;Trifolium pratense L.;;+;127439
T0056_42;Taraxacum officinale Weber;;+;125677
T0056_42;Poa trivialis L.;;2;114416
T0056_43;Cynosurus cristatus L.;;+;93860
T0056_43;Lotus corniculatus L.;;+;106653
T0056_43;Agrostis capillaris L.;;2;80591
T0056_43;Dactylis glomerata L.;;4;94207
T0056_43;Agrostis canina L.;;1;80590
T0056_43;Festuca pratensis Hudson;;1;98460
T0056_43;Agrostis stolonifera L.;;1;80759
T0056_43;Holcus lanatus L.;;4;102900
T0056_43;Lolium perenne L.;;1;106499
T0056_43;Achillea millefolium L.;;+;79908
T0056_43;Elymus repens (L.) Gould;;2;96011
T0056_43;Cardamine pratensis L.;;+;87964
T0056_43;Taraxacum officinale Weber;;1;125677
T0056_43;Poa trivialis L.;;2;114416
T0056_43;Trifolium pratense L.;;1;127439
T0056_43;Trifolium repens L.;;2;127454
T0056_43;Phleum pratense L.;;2;113221
T0056_44;Cirsium arvense (L.) Scop.;;+;91289
T0056_44;Galium cruciata;;+;99409
T0056_44;Dactylis glomerata L.;;+;94207
T0056_44;Leontodon hispidus L.;;+;105502
T0056_44;Festuca arundinacea Schreber;;1;98078
T0056_44;Alopecurus pratensis L.;;+;81656
T0056_44;Bellis perennis L.;;+;85740
T0056_44;Agrostis canina L.;;2;80590
T0056_44;Lathyrus pratensis L.;;2;105247
T0056_44;Filipendula ulmaria (L.) Maxim.;;+;98717
T0056_44;Daucus carota L.;;+;94503
T0056_44;Festuca pratensis Hudson;;1;98460
T0056_44;Agrostis stolonifera L.;;4;80759
T0056_44;Lamium purpureum L.;;+;104903
T0056_44;Cirsium palustre (L.) Scop.;;1;91382
T0056_44;Holcus lanatus L.;;1;102900
T0056_44;Taraxacum officinale Weber;;+;125677
T0056_44;Poa trivialis L.;;4;114416
T0056_44;Trisetum flavescens (L.) Beauv.;;+;127660
T0056_44;Ranunculus acer;;1;116903
T0056_44;Poa pratensis L.;;1;114332
T0056_44;Rumex acetosa L.;;+;119418
T0056_44;Plantago lanceolata L.;;+;113893
T0056_44;Phleum pratense L.;;1;113221
T0056_44;Plantago media L.;;1;113906
T0056_44;Plantago major L.;;2;113904
T0056_44;Trifolium repens L.;;4;127454
T0056_45;Agrostis capillaris L.;;3;80591
T0056_45;Festuca pratensis Hudson;;2;98460
T0056_45;Leontodon hispidus L.;;1;105502
T0056_45;Festuca rubra L.;;+;98512
T0056_45;Lolium perenne L.;;+;106499
T0056_45;Agrostis canina L.;;1;80590
T0056_45;Cerastium fontanum Baumg.;;+;90008
T0056_45;Dactylis glomerata L.;;+;94207
T0056_45;Achillea millefolium L.;;+;79908
T0056_45;Bellis perennis L.;;2;85740
T0056_45;Ranunculus acer;;1;116903
T0056_45;Trifolium pratense L.;;1;127439
T0056_45;Poa trivialis L.;;2;114416
T0056_45;Trifolium repens L.;;2;127454
T0056_45;Taraxacum officinale Weber;;2;125677
T0056_46;Bromus erectus Hudson;;+;86601
T0056_46;Agrostis capillaris L.;;2;80591
T0056_46;Anthoxanthum odoratum L.;;2;82922
T0056_46;Festuca pratensis Hudson;;2;98460
T0056_46;Agrostis canina L.;;1;80590
T0056_46;Lolium perenne L.;;1;106499
T0056_46;Holcus lanatus L.;;3;102900
T0056_46;Cirsium palustre (L.) Scop.;;+;91382
T0056_46;Dactylis glomerata L.;;+;94207
T0056_46;Achillea millefolium L.;;+;79908
T0056_46;Festuca rubra L.;;+;98512
T0056_46;Leucanthemum vulgare Lam.;;+;105817
T0056_46;Plantago major L.;;+;113904
T0056_46;Taraxacum officinale Weber;;+;125677
T0056_46;Ranunculus acer;;1;116903
T0056_46;Stellaria media (L.) Vill.;;+;125014
T0056_46;Trifolium pratense L.;;+;127439
T0056_46;Poa trivialis L.;;2;114416
T0056_46;Phleum pratense L.;;+;113221
T0056_46;Rumex acetosella L.;;+;119419
T0056_46;Trifolium repens L.;;3;127454
T0056_47;Festuca pratensis Hudson;;1;98460
T0056_47;Lolium perenne L.;;4;106499
T0056_47;Achillea millefolium L.;;+;79908
T0056_47;Daucus carota L.;;+;94503
T0056_47;Dactylis glomerata L.;;2;94207
T0056_47;Agrostis capillaris L.;;2;80591
T0056_47;Agrostis canina L.;;1;80590
T0056_47;Leontodon hispidus L.;;+;105502
T0056_47;Bromus hordeaceus L. =mollis;;3;86680
T0056_47;Cynosurus cristatus L.;;+;93860
T0056_47;Holcus lanatus L.;;+;102900
T0056_47;Trisetum flavescens (L.) Beauv.;;+;127660
T0056_47;Taraxacum officinale Weber;;+;125677
T0056_47;Trifolium repens L.;;1;127454
T0056_48;Festuca pratensis Hudson;;3;98460
T0056_48;Leucanthemum vulgare Lam.;;+;105817
T0056_48;Holcus lanatus L.;;1;102900
T0056_48;Dactylis glomerata L.;;3;94207
T0056_48;Crepis biennis L.;;+;93015
T0056_48;Lolium perenne L.;;1;106499
T0056_48;Festuca arundinacea Schreber;;1;98078
T0056_48;Bellis perennis L.;;+;85740
T0056_48;Agrostis capillaris L.;;2;80591
T0056_48;Ajuga reptans L.;;+;80990
T0056_48;Festuca rubra L.;;2;98512
T0056_48;Convolvulus arvensis L.;;1;92302
T0056_48;Achillea millefolium L.;;1;79908
T0056_48;Agrostis stolonifera L.;;3;80759
T0056_48;Veronica chamaedrys L.;;+;128832
T0056_48;Rumex acetosella L.;;+;119419
T0056_48;Plantago media L.;;1;113906
T0056_48;Senecio vulgaris L.;;+;122745
T0056_48;Phleum pratense L.;;1;113221
T0056_48;Poa pratensis L.;;2;114332
T0056_48;Trifolium repens L.;;1;127454
T0056_48;Plantago lanceolata L.;;+;113893
T0056_48;Poa trivialis L.;;3;114416
T0056_48;Taraxacum officinale Weber;;1;125677
T0056_48;Trifolium pratense L.;;1;127439
T0056_49;Lathyrus pratensis L.;;+;105247
T0056_49;Festuca pratensis Hudson;;2;98460
T0056_49;Alopecurus pratensis L.;;2;81656
T0056_49;Convolvulus arvensis L.;;1;92302
T0056_49;Dactylis glomerata L.;;3;94207
T0056_49;Crepis biennis L.;;+;93015
T0056_49;Holcus lanatus L.;;2;102900
T0056_49;Agrostis capillaris L.;;3;80591
T0056_49;Cirsium arvense (L.) Scop.;;+;91289
T0056_49;Elymus repens (L.) Gould;;1;96011
T0056_49;Lotus corniculatus L.;;1;106653
T0056_49;Festuca arundinacea Schreber;;+;98078
T0056_49;Festuca rubra L.;;1;98512
T0056_49;Lolium perenne L.;;+;106499
T0056_49;Achillea millefolium L.;;+;79908
T0056_49;Potentilla reptans L.;;1;115624
T0056_49;Urtica dioica L.;;1;128268
T0056_49;Rumex acetosa L.;;+;119418
T0056_49;Stellaria media (L.) Vill.;;+;125014
T0056_49;Trifolium repens L.;;1;127454
T0056_49;Plantago media L.;;+;113906
T0056_49;Taraxacum officinale Weber;;1;125677
T0056_49;Trifolium filiforme;;1;198631
T0056_49;Veronica chamaedrys L.;;+;128832
T0056_49;Poa trivialis L.;;+;114416
T0056_49;Plantago lanceolata L.;;1;113893
T0056_5;Cerastium fontanum Baumg.;;+;90008
T0056_5;Achillea millefolium L.;;1;79908
T0056_5;Anthoxanthum odoratum L.;;2;82922
T0056_5;Centaurea jacea L.;;+;89619
T0056_5;Lathyrus pratensis L.;;+;105247
T0056_5;Lotus corniculatus L.;;+;106653
T0056_5;Galium verum L.;;+;99582
T0056_5;Equisetum palustre L.;;+;96534
T0056_5;Heracleum sphondylium L.;;1;101300
T0056_5;Holcus lanatus L.;;2;102900
T0056_5;Festuca pratensis Hudson;;3;98460
T0056_5;Dactylis glomerata L.;;1;94207
T0056_5;Festuca rubra L.;;2;98512
T0056_5;Trifolium repens L.;;1;127454
T0056_5;Rumex acetosa L.;;+;119418
T0056_5;Taraxacum officinale Weber;;+;125677
T0056_5;Ranunculus acer;;2;116903
T0056_5;Vicia cracca L.;;+;129147
T0056_5;Prunella vulgaris L.;;2;116012
T0056_5;Poa trivialis L.;;+;114416
T0056_5;Trisetum flavescens (L.) Beauv.;;1;127660
T0056_5;Plantago lanceolata L.;;+;113893
T0056_5;Stellaria media (L.) Vill.;;+;125014
T0056_5;Trifolium pratense L.;;+;127439
T0056_5;Mentha aquatica L.;;+;108027
T0056_5;Rumex acetosella L.;;+;119419
T0056_50;Agrostis capillaris L.;;+;80591
T0056_50;Dactylis glomerata L.;;1;94207
T0056_50;Festuca rubra L.;;1;98512
T0056_50;Galium cruciata;;+;99409
T0056_50;Achillea millefolium L.;;+;79908
T0056_50;Holcus lanatus L.;;1;102900
T0056_50;Cynosurus cristatus L.;;+;93860
T0056_50;Daucus carota L.;;1;94503
T0056_50;Cardamine pratensis L.;;+;87964
T0056_50;Elymus repens (L.) Gould;;2;96011
T0056_50;Festuca arundinacea Schreber;;3;98078
T0056_50;Festuca pratensis Hudson;;4;98460
T0056_50;Leucanthemum vulgare Lam.;;+;105817
T0056_50;Leontodon hispidus L.;;+;105502
T0056_50;Rumex acetosa L.;;+;119418
T0056_50;Trifolium repens L.;;+;127454
T0056_50;Plantago media L.;;+;113906
T0056_50;Phleum pratense L.;;+;113221
T0056_50;Poa trivialis L.;;3;114416
T0056_50;Taraxacum officinale Weber;;1;125677
T0056_50;Stellaria media (L.) Vill.;;1;125014
T0056_51;Dactylis glomerata L.;;1;94207
T0056_51;Holcus lanatus L.;;3;102900
T0056_51;Achillea millefolium L.;;+;79908
T0056_51;Cerastium fontanum Baumg.;;+;90008
T0056_51;Agrostis capillaris L.;;3;80591
T0056_51;Agrostis stolonifera L.;;2;80759
T0056_51;Ajuga reptans L.;;+;80990
T0056_51;Festuca pratensis Hudson;;2;98460
T0056_51;Elymus repens (L.) Gould;;+;96011
T0056_51;Convolvulus arvensis L.;;+;92302
T0056_51;Lathyrus pratensis L.;;+;105247
T0056_51;Lolium perenne L.;;1;106499
T0056_51;Festuca rubra L.;;+;98512
T0056_51;Festuca arundinacea Schreber;;+;98078
T0056_51;Heracleum sphondylium L.;;+;101300
T0056_51;Trifolium pratense L.;;+;127439
T0056_51;Ranunculus acer;;1;116903
T0056_51;Rumex acetosella L.;;1;119419
T0056_51;Trifolium repens L.;;2;127454
T0056_51;Taraxacum officinale Weber;;3;125677
T0056_51;Plantago major L.;;+;113904
T0056_51;Veronica chamaedrys L.;;+;128832
T0056_51;Poa trivialis L.;;+;114416
T0056_51;Ranunculus repens L.;;+;117201
T0056_51;Rumex acetosa L.;;+;119418
T0056_51;Plantago lanceolata L.;;1;113893
T0056_52;Cerastium fontanum Baumg.;;+;90008
T0056_52;Dactylis glomerata L.;;3;94207
T0056_52;Capsella bursa-pastoris (L.) Medicus;;+;87849
T0056_52;Holcus lanatus L.;;+;102900
T0056_52;Festuca pratensis Hudson;;2;98460
T0056_52;Agrostis canina L.;;+;80590
T0056_52;Festuca rubra L.;;1;98512
T0056_52;Lolium perenne L.;;1;106499
T0056_52;Lotus corniculatus L.;;+;106653
T0056_52;Achillea millefolium L.;;1;79908
T0056_52;Cirsium arvense (L.) Scop.;;+;91289
T0056_52;Agrostis capillaris L.;;2;80591
T0056_52;Leontodon hispidus L.;;+;105502
T0056_52;Cirsium palustre (L.) Scop.;;+;91382
T0056_52;Trisetum flavescens (L.) Beauv.;;2;127660
T0056_52;Ranunculus acer;;+;116903
T0056_52;Poa trivialis L.;;1;114416
T0056_52;Trifolium pratense L.;;+;127439
T0056_52;Phleum pratense L.;;+;113221
T0056_52;Myosotis scorpioides L.;;+;109091
T0056_52;Trifolium repens L.;;1;127454
T0056_53;Festuca pratensis Hudson;;1;98460
T0056_53;Elymus repens (L.) Gould;;+;96011
T0056_53;Alopecurus pratensis L.;;4;81656
T0056_53;Festuca rubra L.;;1;98512
T0056_53;Dactylis glomerata L.;;2;94207
T0056_53;Lolium perenne L.;;2;106499
T0056_53;Cirsium palustre (L.) Scop.;;+;91382
T0056_53;Agrostis capillaris L.;;3;80591
T0056_53;Holcus lanatus L.;;4;102900
T0056_53;Ranunculus acer;;+;116903
T0056_53;Rumex acetosella L.;;+;119419
T0056_53;Trifolium repens L.;;1;127454
T0056_53;Phleum pratense L.;;1;113221
T0056_53;Taraxacum officinale Weber;;+;125677
T0056_53;Trisetum flavescens (L.) Beauv.;;+;127660
T0056_53;Poa trivialis L.;;2;114416
T0056_53;Potentilla reptans L.;;+;115624
T0056_54;Cynosurus cristatus L.;;4;93860
T0056_54;Agrostis capillaris L.;;2;80591
T0056_54;Achillea millefolium L.;;2;79908
T0056_54;Galium cruciata;;+;99409
T0056_54;Festuca rubra L.;;2;98512
T0056_54;Festuca pratensis Hudson;;3;98460
T0056_54;Lotus corniculatus L.;;+;106653
T0056_54;Dactylis glomerata L.;;4;94207
T0056_54;Cirsium palustre (L.) Scop.;;+;91382
T0056_54;Lolium perenne L.;;2;106499
T0056_54;Agrostis stolonifera L.;;1;80759
T0056_54;Trifolium pratense L.;;+;127439
T0056_54;Taraxacum officinale Weber;;+;125677
T0056_54;Pimpinella major (L.) Hudson;;+;113579
T0056_54;Stellaria holostea L.;;+;125006
T0056_54;Poa trivialis L.;;2;114416
T0056_54;Poa pratensis L.;;1;114332
T0056_54;Trisetum flavescens (L.) Beauv.;;2;127660
T0056_54;Trifolium repens L.;;4;127454
T0056_55;Festuca pratensis Hudson;;3;98460
T0056_55;Leontodon hispidus L.;;1;105502
T0056_55;Lolium perenne L.;;1;106499
T0056_55;Bellis perennis L.;;+;85740
T0056_55;Achillea millefolium L.;;+;79908
